dateTime, battery, fileSize, sleepiness, pressure, lux, heartRate, ppgGreen, ppgRed, ppgIR, saturation, accelerometerZ, accelerometerX, accelerometerY, gyroscopeZ, gyroscopeX, gyroscopeY
2022-05-05T23:00:39-03:00,60.0,0.31003666,1,1021.61255,0.0,66.0,1820567.0,6334270.0,6580420.0,95.0,-1.6639702,-2.956839,9.25359,-0.0012217305,0.0036651916,0.002443461
2022-05-05T23:00:42-03:00,60.0,0.31019783,1,1021.5908,0.0,66.0,1803670.0,6331110.0,6578887.0,96.0,-1.6663644,-2.930503,9.272743,0.0012217305,0.008552114,0.007330383
2022-05-05T23:00:45-03:00,60.0,0.3103571,1,1021.5991,0.0,65.0,1805725.0,6326950.0,6576335.0,96.0,-1.7262194,-2.9616275,9.246407,0.0,0.002443461,0.002443461
2022-05-05T23:00:48-03:00,60.0,0.31050777,1,1021.55786,0.0,66.0,1801248.0,6326296.0,6574895.0,96.0,-1.7046716,-2.954445,9.224859,0.0036651916,0.0012217305,0.0036651916
2022-05-05T23:00:51-03:00,60.0,0.3106699,1,1021.60474,0.0,67.0,1804993.0,6325463.0,6574755.0,95.0,-1.6711528,-2.89459,9.205706,0.0061086523,0.007330383,0.009773844
2022-05-05T23:00:54-03:00,60.0,0.3108282,1,1021.5835,0.0,65.0,1790916.0,6322515.0,6569573.0,95.0,-1.6711528,-2.9137435,9.25359,0.0,0.004886922,0.0036651916
2022-05-05T23:00:57-03:00,60.0,0.3109789,1,1021.62427,0.0,64.0,1782646.0,6321063.0,6570231.0,95.0,-1.7405846,-3.0310593,9.196129,0.0,-0.0061086523,-0.0061086523
2022-05-05T23:01:00-03:00,60.0,0.31113434,1,1021.5996,0.0,64.0,1786771.0,6323863.0,6573003.0,95.0,-1.6496049,-2.9640217,9.315839,0.009773844,0.0036651916,0.0
2022-05-05T23:01:03-03:00,60.0,0.31128693,1,1021.60156,0.0,65.0,1799909.0,6317182.0,6562798.0,95.0,-1.697489,-2.9496565,9.277532,0.0012217305,0.0,-0.004886922
2022-05-05T23:01:06-03:00,60.0,0.31144047,1,1021.5962,0.0,66.0,1773900.0,6322119.0,6568879.0,95.0,-1.7405846,-2.870648,9.279925,0.002443461,0.0036651916,-0.0012217305
2022-05-05T23:01:09-03:00,60.0,0.31160164,1,1021.5857,0.0,65.0,1788896.0,6323039.0,6570777.0,95.0,-1.6543933,-2.9137435,9.272743,0.007330383,0.0,0.0012217305
2022-05-05T23:01:12-03:00,60.0,0.31175423,1,1021.59814,0.0,66.0,1793916.0,6321959.0,6565646.0,95.0,-1.6567876,-2.9400797,9.251195,-0.004886922,-0.002443461,-0.004886922
2022-05-05T23:01:15-03:00,60.0,0.3119173,1,1021.60913,0.0,66.0,1781017.0,6326172.0,6572334.0,95.0,-1.721431,-2.9017725,9.224859,0.0012217305,0.0012217305,0.0061086523
2022-05-05T23:01:18-03:00,60.0,0.31207848,1,1021.5842,0.0,65.0,1794339.0,6322389.0,6567683.0,95.0,-1.6400281,-2.8443117,9.19134,0.0012217305,0.004886922,0.0061086523
2022-05-05T23:01:21-03:00,60.0,0.3122387,1,1021.5906,0.0,65.0,1784284.0,6320860.0,6569684.0,95.0,-1.6256629,-2.8874073,9.246407,0.002443461,-0.0012217305,0.002443461
2022-05-05T23:01:24-03:00,60.0,0.3123989,1,1021.62354,0.0,66.0,1795000.0,6321646.0,6570159.0,95.0,-1.721431,-2.8299465,9.31105,0.0012217305,0.004886922,0.0036651916
2022-05-05T23:01:27-03:00,60.0,0.31255817,1,1021.61865,0.0,64.0,1806642.0,6320679.0,6565359.0,95.0,-1.5777789,-2.9376855,9.234436,0.0,0.002443461,0.0036651916
2022-05-05T23:01:30-03:00,60.0,0.31271172,1,1021.593,0.0,64.0,1768502.0,6319680.0,6563862.0,95.0,-1.6998832,-2.873042,9.306262,0.0,-0.0012217305,-0.002443461
2022-05-05T23:01:33-03:00,60.0,0.3128643,1,1021.63916,0.0,65.0,1783855.0,6322483.0,6565937.0,95.0,-1.7381904,-2.9137435,9.234436,0.002443461,0.0036651916,0.004886922
2022-05-05T23:01:36-03:00,60.0,0.31302452,1,1021.61206,0.0,65.0,1791230.0,6317810.0,6556974.0,95.0,-1.6400281,-2.9999347,9.234436,-0.0036651916,0.0012217305,0.0036651916
2022-05-05T23:01:39-03:00,60.0,0.31318855,1,1021.5906,0.0,67.0,1767905.0,6319323.0,6559984.0,95.0,-1.6543933,-2.9233203,9.232041,0.0061086523,0.0,0.0012217305
2022-05-05T23:01:42-03:00,60.0,0.3133421,1,1021.6238,0.0,67.0,1779834.0,6323377.0,6566305.0,95.0,-1.6256629,-2.9592333,9.234436,0.010995574,0.0036651916,-0.0012217305
2022-05-05T23:01:45-03:00,60.0,0.31350327,1,1021.6384,0.0,68.0,1797139.0,6324561.0,6564825.0,95.0,-1.7405846,-2.9257145,9.220071,-0.002443461,0.002443461,0.0061086523
2022-05-05T23:01:48-03:00,60.0,0.31366444,1,1021.6189,0.0,68.0,1785776.0,6332536.0,6573833.0,95.0,-1.6376339,-2.9496565,9.224859,0.002443461,0.0036651916,0.002443461
2022-05-05T23:01:51-03:00,60.0,0.31382465,1,1021.5925,0.0,68.0,1802915.0,6337677.0,6585132.0,95.0,-1.673547,-2.858677,9.279925,0.009773844,-0.0036651916,0.0012217305
2022-05-05T23:01:54-03:00,60.0,0.31398487,1,1021.6057,0.0,66.0,1838944.0,6334176.0,6578140.0,95.0,-1.6567876,-2.825158,9.217676,0.002443461,0.009773844,0.0036651916
2022-05-05T23:01:57-03:00,60.0,0.31414413,1,1021.605,0.0,65.0,1814762.0,6335934.0,6577197.0,95.0,-1.5586253,-2.954445,9.277532,-0.007330383,0.002443461,0.0
2022-05-05T23:02:00-03:00,60.0,0.31429482,1,1021.6145,0.0,63.0,1807901.0,6331133.0,6574019.0,96.0,-1.6448165,-2.9496565,9.215282,0.002443461,-0.0061086523,-0.0036651916
2022-05-05T23:02:03-03:00,60.0,0.3144579,1,1021.60767,0.0,62.0,1795144.0,6336710.0,6579723.0,96.0,-1.7190368,-2.8921957,9.263166,0.0061086523,0.004886922,-0.0012217305
2022-05-05T23:02:06-03:00,60.0,0.31462002,1,1021.6067,0.0,63.0,1807670.0,6339403.0,6581145.0,96.0,-1.6112977,-2.930503,9.186552,-0.0012217305,-0.004886922,-0.0012217305
2022-05-05T23:02:09-03:00,60.0,0.3147831,1,1021.6284,0.0,64.0,1802620.0,6340896.0,6584247.0,97.0,-1.6472107,-2.956839,9.181764,0.0,-0.002443461,-0.0012217305
2022-05-05T23:02:12-03:00,60.0,0.31493568,1,1021.58057,0.0,64.0,1817070.0,6336142.0,6579083.0,97.0,-1.6831238,-2.9376855,9.255983,-0.0036651916,0.002443461,-0.002443461
2022-05-05T23:02:15-03:00,59.0,0.31509876,1,1021.6074,0.0,64.0,1810000.0,6330162.0,6571200.0,97.0,-1.6759412,-2.930503,9.205706,-0.0036651916,-0.002443461,0.0012217305
2022-05-05T23:02:18-03:00,59.0,0.3152609,1,1021.584,0.0,65.0,1790213.0,6330929.0,6572668.0,97.0,-1.6352397,-2.9879637,9.25359,-0.004886922,-0.008552114,-0.004886922
2022-05-05T23:02:21-03:00,59.0,0.31542015,1,1021.6123,0.0,65.0,1791100.0,6333572.0,6576859.0,96.0,-1.7405846,-2.930503,9.232041,0.017104227,0.009773844,0.0061086523
2022-05-05T23:02:24-03:00,59.0,0.3155794,1,1021.60376,0.0,65.0,1804352.0,6329003.0,6571202.0,96.0,-1.7046716,-3.0310593,9.208099,-0.0036651916,0.008552114,0.0012217305
2022-05-05T23:02:27-03:00,59.0,0.31574154,1,1021.5952,0.0,65.0,1802808.0,6323644.0,6564506.0,96.0,-1.6519991,-2.992752,9.284714,-0.0012217305,-0.0061086523,-0.004886922
2022-05-05T23:02:30-03:00,59.0,0.31590462,1,1021.6033,0.0,65.0,1781741.0,6325416.0,6566328.0,96.0,-1.7262194,-2.9281087,9.227253,0.002443461,-0.002443461,-0.0012217305
2022-05-05T23:02:30-03:00,59.0,0.31606674,1,1021.6079,0.0,66.0,1789338.0,6326005.0,6568685.0,96.0,-1.6256629,-2.9616275,9.23683,0.0012217305,0.0061086523,0.009773844
2022-05-05T23:02:37-03:00,59.0,0.31622696,1,1021.5967,0.0,67.0,1766544.0,6324164.0,6562908.0,96.0,-1.6424223,-2.9496565,9.323022,0.007330383,0.0012217305,0.0012217305
2022-05-05T23:02:40-03:00,59.0,0.31638813,1,1021.6028,0.0,67.0,1780810.0,6326164.0,6564981.0,96.0,-1.7262194,-2.96881,9.284714,-0.0012217305,0.0036651916,0.0036651916
2022-05-05T23:02:43-03:00,59.0,0.3165493,1,1021.58716,0.0,67.0,1791330.0,6325610.0,6566007.0,96.0,-1.6472107,-2.9759927,9.284714,-0.002443461,0.007330383,0.0036651916
2022-05-05T23:02:46-03:00,59.0,0.31671047,1,1021.6006,0.0,66.0,1801221.0,6317777.0,6558133.0,96.0,-1.5586253,-2.9017725,9.270349,0.004886922,0.0012217305,0.004886922
2022-05-05T23:02:49-03:00,59.0,0.3168707,1,1021.5947,0.0,65.0,1776756.0,6319154.0,6560389.0,95.0,-1.6903064,-2.9041667,9.267955,0.0061086523,0.007330383,0.0036651916
2022-05-05T23:02:52-03:00,59.0,0.3170309,1,1021.5984,0.0,65.0,1784704.0,6318616.0,6559614.0,95.0,-1.5873557,-2.944868,9.263166,0.004886922,0.0036651916,0.004886922
2022-05-05T23:02:55-03:00,59.0,0.31718922,1,1021.5867,0.0,66.0,1783660.0,6311257.0,6549754.0,95.0,-1.661576,-2.8778305,9.200917,-0.002443461,-0.007330383,-0.010995574
2022-05-05T23:02:58-03:00,59.0,0.3173504,1,1021.61084,0.0,66.0,1764930.0,6317643.0,6556521.0,95.0,-1.6352397,-2.930503,9.275137,-0.0036651916,0.0012217305,0.0012217305
2022-05-05T23:03:01-03:00,59.0,0.3175125,1,1021.57715,0.0,66.0,1776717.0,6325604.0,6563702.0,95.0,-1.6304513,-2.9735985,9.291897,-0.004886922,-0.0036651916,-0.004886922
2022-05-05T23:03:04-03:00,59.0,0.3176756,1,1021.59326,0.0,66.0,1783403.0,6329164.0,6570665.0,95.0,-1.6280571,-2.9281087,9.267955,-0.002443461,-0.007330383,-0.0061086523
2022-05-05T23:03:07-03:00,59.0,0.31783867,1,1021.5825,0.0,65.0,1803252.0,6323611.0,6562129.0,95.0,-1.6759412,-2.9281087,9.255983,-0.0036651916,0.0,-0.004886922
2022-05-05T23:03:10-03:00,59.0,0.31799316,1,1021.61743,0.0,65.0,1780699.0,6325633.0,6564034.0,95.0,-1.6400281,-3.0190883,9.222465,-0.004886922,-0.004886922,-0.0036651916
2022-05-05T23:03:13-03:00,59.0,0.3181572,1,1021.61035,0.0,66.0,1780650.0,6332855.0,6574155.0,95.0,-1.5610195,-2.7988217,9.16261,0.014660766,-0.0012217305,-0.007330383
2022-05-05T23:03:16-03:00,59.0,0.31831837,1,1021.59937,0.0,65.0,1801789.0,6326898.0,6568432.0,95.0,-1.6927006,-2.9257145,9.244013,-0.009773844,-0.0061086523,-0.009773844
2022-05-05T23:03:19-03:00,59.0,0.3184824,1,1021.5967,0.0,65.0,1793897.0,6336033.0,6574051.0,95.0,-1.6998832,-2.9161377,9.306262,-0.0012217305,0.0036651916,0.0
2022-05-05T23:03:22-03:00,59.0,0.31863594,1,1021.62524,0.0,67.0,1788669.0,6351737.0,6598153.0,95.0,-1.6352397,-2.9640217,9.275137,-0.0012217305,0.0012217305,0.0012217305
2022-05-05T23:03:25-03:00,59.0,0.31879997,1,1021.60547,0.0,68.0,1842657.0,6348689.0,6599095.0,97.0,-1.5562311,-2.9592333,9.291897,-0.002443461,-0.0036651916,-0.007330383
2022-05-05T23:03:28-03:00,59.0,0.318964,1,1021.614,0.0,66.0,1842455.0,6344787.0,6595438.0,97.0,-1.6256629,-2.9281087,9.25359,-0.002443461,-0.004886922,-0.008552114
2022-05-05T23:03:31-03:00,59.0,0.3191223,1,1021.605,0.0,64.0,1839683.0,6339100.0,6588527.0,97.0,-1.6041151,-2.9712043,9.260772,0.0036651916,0.008552114,0.010995574
2022-05-05T23:03:34-03:00,59.0,0.31928062,1,1021.6155,0.0,64.0,1801998.0,6337143.0,6581459.0,97.0,-1.5945383,-2.9400797,9.184157,-0.0036651916,-0.0061086523,-0.004886922
2022-05-05T23:03:37-03:00,59.0,0.31944466,1,1021.5852,0.0,63.0,1789223.0,6336422.0,6584932.0,97.0,-1.6448165,-2.9712043,9.227253,-0.0061086523,-0.004886922,-0.002443461
2022-05-05T23:03:40-03:00,59.0,0.31960773,1,1021.6201,0.0,63.0,1803458.0,6333608.0,6580961.0,97.0,-1.6304513,-2.906561,9.222465,0.002443461,0.0,0.0
2022-05-05T23:03:43-03:00,59.0,0.3197508,1,1021.6294,0.0,62.0,1798606.0,6328126.0,6575728.0,97.0,-1.6783354,-2.942474,9.212888,0.0,-0.0036651916,-0.0036651916
2022-05-05T23:03:46-03:00,59.0,0.31990433,1,1021.59033,0.0,62.0,1796815.0,6322085.0,6567175.0,96.0,-1.6280571,-2.956839,9.181764,-0.004886922,-0.004886922,-0.0036651916
2022-05-05T23:03:49-03:00,59.0,0.3200674,1,1021.595,0.0,63.0,1792135.0,6317960.0,6561473.0,96.0,-1.6256629,-2.9352913,9.210494,-0.002443461,-0.004886922,0.0
2022-05-05T23:03:52-03:00,59.0,0.32021904,1,1021.6118,0.0,65.0,1777435.0,6320147.0,6561654.0,96.0,-1.6376339,-2.9712043,9.260772,0.0,0.004886922,0.008552114
2022-05-05T23:03:55-03:00,59.0,0.32037067,1,1021.593,0.0,67.0,1781622.0,6316250.0,6555676.0,96.0,-1.5969325,-2.8802247,9.186552,-0.0012217305,-0.002443461,0.0
2022-05-05T23:03:58-03:00,59.0,0.32052422,1,1021.5896,0.0,68.0,1767450.0,6321877.0,6565429.0,96.0,-1.6663644,-2.9113493,9.248801,0.0061086523,0.0036651916,0.0012217305
2022-05-05T23:04:01-03:00,59.0,0.32068634,1,1021.59814,0.0,67.0,1794187.0,6320432.0,6563141.0,96.0,-1.5682021,-2.9616275,9.267955,0.0036651916,0.002443461,0.0036651916
2022-05-05T23:04:04-03:00,59.0,0.32084846,1,1021.57764,0.0,67.0,1787141.0,6314159.0,6554648.0,96.0,-1.6041151,-2.8754363,9.239224,0.007330383,0.0,-0.0061086523
2022-05-05T23:04:07-03:00,59.0,0.32100296,1,1021.58496,0.0,67.0,1766971.0,6318001.0,6558003.0,95.0,-1.6376339,-2.8682537,9.263166,-0.0036651916,-0.002443461,-0.0012217305
2022-05-05T23:04:10-03:00,59.0,0.32116795,1,1021.59155,0.0,69.0,1776197.0,6324791.0,6563404.0,95.0,-1.745373,-2.9017725,9.258378,-0.004886922,0.0,0.0036651916
2022-05-05T23:04:13-03:00,59.0,0.3213215,1,1021.62134,0.0,70.0,1787222.0,6337602.0,6581242.0,95.0,-1.5897499,-3.0071173,9.184157,0.0012217305,0.002443461,0.002443461
2022-05-05T23:04:16-03:00,59.0,0.3214817,1,1021.5918,0.0,70.0,1817046.0,6344353.0,6593729.0,95.0,-1.6448165,-2.932897,9.258378,-0.002443461,-0.0012217305,-0.004886922
2022-05-05T23:04:19-03:00,59.0,0.32164288,1,1021.60547,0.0,68.0,1826863.0,6340941.0,6589089.0,97.0,-1.6663644,-2.8778305,9.227253,-0.0036651916,0.0,0.0012217305
2022-05-05T23:04:22-03:00,59.0,0.32179832,1,1021.6057,0.0,65.0,1807947.0,6342610.0,6592265.0,97.0,-1.532289,-2.9735985,9.246407,-0.0036651916,-0.002443461,0.0
2022-05-05T23:04:25-03:00,59.0,0.32195187,1,1021.5845,0.0,64.0,1819773.0,6343895.0,6595080.0,97.0,-1.6184803,-2.9592333,9.227253,-0.002443461,-0.007330383,-0.008552114
2022-05-05T23:04:28-03:00,59.0,0.322114,1,1021.6123,0.0,63.0,1829094.0,6337759.0,6585953.0,97.0,-1.6089035,-2.944868,9.232041,0.004886922,0.002443461,-0.0036651916
2022-05-05T23:04:31-03:00,59.0,0.3222723,1,1021.59863,0.0,63.0,1798363.0,6337501.0,6586023.0,97.0,-1.6376339,-2.9592333,9.260772,0.0012217305,0.0036651916,0.007330383
2022-05-05T23:04:34-03:00,59.0,0.32243347,1,1021.6033,0.0,65.0,1793936.0,6340824.0,6587972.0,97.0,-1.6232687,-3.0765493,9.200917,-0.008552114,0.0,-0.002443461
2022-05-05T23:04:37-03:00,59.0,0.322587,1,1021.58496,0.0,67.0,1806085.0,6341469.0,6592163.0,97.0,-1.6711528,-2.9281087,9.196129,0.002443461,0.0012217305,-0.004886922
2022-05-05T23:04:40-03:00,59.0,0.32274723,1,1021.5952,0.0,66.0,1818744.0,6331895.0,6583428.0,97.0,-1.6711528,-2.954445,9.217676,-0.0061086523,0.002443461,0.004886922
2022-05-05T23:04:43-03:00,58.0,0.32290745,1,1021.5867,0.0,64.0,1794476.0,6323689.0,6572526.0,97.0,-1.5897499,-2.944868,9.272743,0.002443461,0.0061086523,0.0
2022-05-05T23:04:46-03:00,58.0,0.32305908,1,1021.6072,0.0,64.0,1780099.0,6325765.0,6576123.0,97.0,-1.661576,-2.9113493,9.267955,0.0,0.0012217305,0.002443461
2022-05-05T23:04:49-03:00,58.0,0.32321072,1,1021.6216,0.0,66.0,1802911.0,6329991.0,6580359.0,97.0,-1.6543933,-2.846706,9.227253,0.013439035,0.010995574,0.004886922
2022-05-05T23:04:52-03:00,58.0,0.32336903,1,1021.6045,0.0,66.0,1815563.0,6323277.0,6571173.0,97.0,-1.5610195,-2.9257145,9.306262,0.002443461,0.0012217305,-0.0012217305
2022-05-05T23:04:55-03:00,58.0,0.32353115,1,1021.59546,0.0,66.0,1782600.0,6320119.0,6567756.0,97.0,-1.6112977,-2.9257145,9.215282,0.0012217305,0.0,-0.0036651916
2022-05-05T23:04:58-03:00,58.0,0.3236866,1,1021.6113,0.0,65.0,1781869.0,6322321.0,6571472.0,97.0,-1.6304513,-2.8419175,9.220071,0.0036651916,0.0036651916,0.0036651916
2022-05-05T23:05:01-03:00,58.0,0.32384777,1,1021.6006,0.0,65.0,1794025.0,6315759.0,6561753.0,97.0,-1.6448165,-2.9400797,9.248801,0.0,-0.002443461,0.0012217305
2022-05-05T23:05:04-03:00,58.0,0.3240013,1,1021.6345,0.0,67.0,1773006.0,6315244.0,6561953.0,96.0,-1.5873557,-2.96881,9.244013,0.0036651916,-0.0012217305,-0.0012217305
2022-05-05T23:05:07-03:00,58.0,0.32416248,1,1021.6211,0.0,68.0,1772326.0,6328162.0,6570935.0,96.0,-1.70946,-2.8898015,9.277532,0.0012217305,0.0012217305,0.0036651916
2022-05-05T23:05:10-03:00,58.0,0.3243227,1,1021.6216,0.0,67.0,1798123.0,6323722.0,6563073.0,96.0,-1.5610195,-2.9400797,9.26556,0.0,0.0,0.0
2022-05-05T23:05:13-03:00,58.0,0.32445717,1,1021.61426,0.0,68.0,1777054.0,6338193.0,6582196.0,97.0,-1.6496049,-2.906561,9.251195,-0.007330383,-0.009773844,-0.0061086523
2022-05-05T23:05:16-03:00,58.0,0.32462025,1,1021.6013,0.0,67.0,1818325.0,6336941.0,6582374.0,97.0,-1.661576,-2.9376855,9.239224,0.0,-0.0012217305,0.002443461
2022-05-05T23:05:19-03:00,58.0,0.32477283,1,1021.6023,0.0,65.0,1807522.0,6334595.0,6581003.0,97.0,-1.5825673,-2.920926,9.210494,-0.007330383,-0.004886922,-0.002443461
2022-05-05T23:05:22-03:00,58.0,0.324934,1,1021.626,0.0,64.0,1810056.0,6323902.0,6566318.0,97.0,-1.6759412,-2.9137435,9.241618,-0.0036651916,-0.012217305,-0.002443461
2022-05-05T23:05:25-03:00,58.0,0.32509422,1,1021.5925,0.0,65.0,1777033.0,6325252.0,6569145.0,96.0,-1.6184803,-2.9400797,9.332599,0.0,0.0012217305,-0.0012217305
2022-05-05T23:05:28-03:00,58.0,0.32524872,1,1021.61304,0.0,66.0,1786487.0,6321853.0,6566273.0,96.0,-1.541866,-2.9233203,9.239224,-0.0012217305,-0.0061086523,-0.0036651916
2022-05-05T23:05:31-03:00,58.0,0.3254137,1,1021.6201,0.0,65.0,1785818.0,6313522.0,6554807.0,96.0,-1.6041151,-2.9257145,9.229648,0.0012217305,-0.007330383,-0.008552114
2022-05-05T23:05:34-03:00,58.0,0.32557487,1,1021.60864,0.0,66.0,1764405.0,6315434.0,6555629.0,96.0,-1.6424223,-2.8898015,9.208099,0.002443461,0.0036651916,0.002443461
2022-05-05T23:05:37-03:00,58.0,0.32573605,1,1021.60254,0.0,67.0,1770615.0,6319733.0,6561272.0,96.0,-1.5945383,-2.8802247,9.255983,-0.002443461,0.0036651916,0.0
2022-05-05T23:05:40-03:00,58.0,0.32589054,1,1021.59937,0.0,68.0,1790053.0,6315005.0,6557051.0,96.0,-1.5777789,-2.9161377,9.289502,-0.002443461,-0.004886922,-0.0012217305
2022-05-05T23:05:43-03:00,58.0,0.32605457,1,1021.57446,0.0,67.0,1771303.0,6315903.0,6558123.0,96.0,-1.6376339,-2.9400797,9.246407,0.0,0.004886922,0.0061086523
2022-05-05T23:05:46-03:00,58.0,0.3262081,1,1021.60156,0.0,66.0,1778013.0,6315674.0,6560948.0,95.0,-1.6208745,-2.9831753,9.19134,-0.002443461,0.0,0.0012217305
2022-05-05T23:05:49-03:00,58.0,0.3263607,1,1021.6343,0.0,66.0,1784855.0,6318206.0,6558007.0,95.0,-1.6567876,-2.815581,9.277532,0.004886922,-0.002443461,-0.004886922
2022-05-05T23:05:52-03:00,58.0,0.32651997,1,1021.6428,0.0,67.0,1773316.0,6322542.0,6561980.0,95.0,-1.520318,-2.9137435,9.234436,0.002443461,0.012217305,0.0061086523
2022-05-05T23:05:55-03:00,58.0,0.32667923,1,1021.6282,0.0,67.0,1781727.0,6322409.0,6561832.0,95.0,-1.6879122,-2.9999347,9.217676,0.0036651916,0.0012217305,0.0012217305
2022-05-05T23:05:58-03:00,58.0,0.32684135,1,1021.6177,0.0,66.0,1786248.0,6325629.0,6564683.0,96.0,-1.5921441,-2.9903579,9.186552,-0.0061086523,0.0012217305,-0.002443461
2022-05-05T23:06:01-03:00,58.0,0.32700443,1,1021.6465,0.0,66.0,1789016.0,6324227.0,6563177.0,96.0,-1.6879122,-2.837129,9.229648,0.0,0.0061086523,0.004886922
2022-05-05T23:06:04-03:00,58.0,0.32715607,1,1021.61914,0.0,65.0,1787888.0,6318432.0,6557993.0,96.0,-1.6041151,-2.966416,9.246407,-0.002443461,0.0,-0.0012217305
2022-05-05T23:06:07-03:00,58.0,0.32731056,1,1021.6211,0.0,66.0,1776209.0,6319368.0,6561894.0,96.0,-1.6591818,-2.9712043,9.239224,0.0012217305,-0.0036651916,0.0
2022-05-05T23:06:10-03:00,58.0,0.32746506,1,1021.59155,0.0,67.0,1797244.0,6312766.0,6553508.0,96.0,-1.553837,-2.846706,9.241618,0.008552114,0.007330383,0.002443461
2022-05-05T23:06:13-03:00,58.0,0.32762337,1,1021.62256,0.0,67.0,1774809.0,6311416.0,6552824.0,96.0,-1.5346833,-2.873042,9.241618,0.002443461,0.002443461,0.0012217305
2022-05-05T23:06:16-03:00,58.0,0.32778358,1,1021.6172,0.0,66.0,1772144.0,6314930.0,6556506.0,96.0,-1.6112977,-2.942474,9.210494,0.0,-0.007330383,-0.004886922
2022-05-05T23:06:19-03:00,58.0,0.32793617,1,1021.58545,0.0,66.0,1783781.0,6315661.0,6554903.0,95.0,-1.5897499,-3.004723,9.3182335,-0.0012217305,0.008552114,0.0012217305
2022-05-05T23:06:22-03:00,58.0,0.32809925,1,1021.62085,0.0,66.0,1786207.0,6320581.0,6565304.0,95.0,-1.5729905,-2.956839,9.272743,-0.0012217305,-0.0012217305,-0.0012217305
2022-05-05T23:06:25-03:00,58.0,0.32826424,1,1021.62744,0.0,66.0,1815221.0,6315098.0,6556805.0,95.0,-1.685518,-2.956839,9.258378,0.0,-0.0012217305,-0.0036651916
2022-05-05T23:06:28-03:00,58.0,0.32841873,1,1021.6189,0.0,65.0,1774766.0,6325245.0,6564796.0,95.0,-1.5897499,-2.9640217,9.255983,0.0,0.0012217305,0.0012217305
2022-05-05T23:06:31-03:00,58.0,0.32857227,1,1021.6372,0.0,65.0,1789086.0,6324268.0,6559701.0,96.0,-1.6089035,-2.9233203,9.275137,-0.002443461,-0.0061086523,-0.004886922
2022-05-05T23:06:34-03:00,58.0,0.32873535,1,1021.6138,0.0,64.0,1777103.0,6322316.0,6558001.0,96.0,-1.6663644,-2.8514943,9.255983,-0.0061086523,-0.0061086523,-0.004886922
2022-05-05T23:06:37-03:00,58.0,0.32889938,1,1021.6411,0.0,65.0,1773641.0,6321183.0,6557415.0,96.0,-1.6280571,-2.8658595,9.260772,0.002443461,0.002443461,0.002443461
2022-05-05T23:06:40-03:00,58.0,0.32905865,1,1021.6221,0.0,67.0,1776583.0,6319922.0,6552804.0,96.0,-1.5849615,-2.9233203,9.244013,0.0012217305,-0.004886922,-0.002443461
2022-05-05T23:06:43-03:00,58.0,0.32922077,1,1021.61597,0.0,68.0,1764351.0,6319246.0,6555988.0,96.0,-1.5490485,-2.9257145,9.241618,-0.0012217305,-0.007330383,-0.0061086523
2022-05-05T23:06:46-03:00,58.0,0.32938576,1,1021.65186,0.0,67.0,1777722.0,6322389.0,6559895.0,96.0,-1.5682021,-2.8634653,9.229648,0.0012217305,-0.002443461,-0.0036651916
2022-05-05T23:06:49-03:00,58.0,0.3295498,1,1021.6555,0.0,67.0,1788517.0,6318213.0,6552486.0,96.0,-1.6424223,-2.9376855,9.28232,0.004886922,0.0,0.0012217305
2022-05-05T23:06:52-03:00,58.0,0.32970047,1,1021.6553,0.0,68.0,1768158.0,6330327.0,6562738.0,96.0,-1.5801731,-2.9233203,9.239224,-0.008552114,-0.010995574,-0.009773844
2022-05-05T23:06:55-03:00,58.0,0.3298626,1,1021.5957,0.0,67.0,1778522.0,6334038.0,6571688.0,96.0,-1.6496049,-2.9640217,9.248801,-0.0036651916,-0.010995574,-0.007330383
2022-05-05T23:06:58-03:00,58.0,0.33002472,1,1021.6533,0.0,65.0,1802619.0,6332206.0,6571297.0,96.0,-1.5729905,-2.858677,9.215282,0.009773844,0.010995574,0.002443461
2022-05-05T23:07:01-03:00,58.0,0.33018303,1,1021.60376,0.0,65.0,1816761.0,6336975.0,6579630.0,96.0,-1.5634137,-2.930503,9.299079,0.0,0.0,0.0036651916
2022-05-05T23:07:04-03:00,58.0,0.330328,1,1021.6343,0.0,65.0,1829033.0,6327571.0,6566913.0,97.0,-1.5849615,-2.846706,9.229648,0.002443461,0.0036651916,-0.002443461
2022-05-05T23:07:07-03:00,58.0,0.3304863,1,1021.62866,0.0,65.0,1776255.0,6331352.0,6570861.0,97.0,-1.6280571,-2.9017725,9.28232,0.0012217305,0.002443461,0.0
2022-05-05T23:07:10-03:00,58.0,0.33063793,1,1021.5923,0.0,65.0,1787880.0,6334179.0,6571300.0,97.0,-1.6160861,-2.8802247,9.267955,0.012217305,0.010995574,0.002443461
2022-05-05T23:07:13-03:00,58.0,0.3307972,1,1021.6438,0.0,65.0,1793139.0,6331279.0,6571280.0,97.0,-1.5993267,-3.004723,9.267955,-0.002443461,-0.0012217305,0.0012217305
2022-05-05T23:07:16-03:00,58.0,0.33095837,1,1021.60815,0.0,65.0,1796663.0,6322506.0,6563438.0,97.0,-1.6519991,-2.9855695,9.244013,0.0012217305,0.0061086523,0.007330383
2022-05-05T23:07:19-03:00,58.0,0.3311205,1,1021.63525,0.0,64.0,1778385.0,6320666.0,6557670.0,97.0,-1.5610195,-2.9903579,9.222465,-0.0012217305,0.0012217305,0.0036651916
