dateTime,battery,fileSize,pressure,lux,heartRate,ecg,ppgGreen,ppgRed,ppgIR,saturation,accelerometerZ,accelerometerX,accelerometerY,gyroscopeZ,gyroscopeX,gyroscopeY 
2022-03-17T15:05:53-03:00,56.0,0.208642,914.78906,148.0,80.0,0.0,0.0,6204259.0,6262845.0,0.0,-1.7166426,-0.878672,9.648633,-0.0012217305,0.002443461,-0.002443461
2022-03-17T15:05:53-03:00,56.0,0.2087965,914.78906,148.0,79.0,0.0,0.0,6204482.0,6262802.0,0.0,-1.7166426,-0.878672,9.648633,-0.0012217305,0.002443461,-0.002443461
2022-03-17T15:05:53-03:00,56.0,0.20895195,914.78906,148.0,79.0,0.0,0.0,6204257.0,6262440.0,0.0,-1.7166426,-0.878672,9.648633,-0.0012217305,0.002443461,-0.002443461
2022-03-17T15:05:53-03:00,56.0,0.20910835,914.7854,152.0,79.0,0.0,0.0,6204424.0,6262888.0,0.0,-1.7549498,-0.9696517,9.655815,-0.0036651916,0.0036651916,-0.0012217305
2022-03-17T15:05:53-03:00,56.0,0.20926666,914.7854,152.0,79.0,0.0,0.0,6205104.0,6262803.0,0.0,-1.7549498,-0.9696517,9.655815,-0.0036651916,0.0036651916,-0.0012217305
2022-03-17T15:05:53-03:00,56.0,0.20942497,914.7854,152.0,79.0,0.0,0.0,6204913.0,6263386.0,0.0,-1.7549498,-0.9696517,9.655815,-0.0036651916,0.0036651916,-0.0012217305
2022-03-17T15:05:53-03:00,56.0,0.20958328,914.7854,152.0,79.0,0.0,0.0,6205500.0,6263621.0,0.0,-1.7142484,-0.8643068,9.634268,-0.002443461,0.0012217305,0.0012217305
2022-03-17T15:05:53-03:00,56.0,0.20973969,914.80005,152.0,79.0,0.0,0.0,6205783.0,6263876.0,0.0,-1.7142484,-0.8643068,9.634268,-0.002443461,0.0012217305,0.0012217305
2022-03-17T15:05:53-03:00,56.0,0.20989704,914.80005,152.0,79.0,0.0,0.0,6205944.0,6264122.0,0.0,-1.7142484,-0.8643068,9.634268,-0.002443461,0.0012217305,0.0012217305
2022-03-17T15:05:53-03:00,56.0,0.2100544,914.80005,152.0,79.0,0.0,0.0,6204966.0,6263091.0,0.0,-1.7142484,-0.8643068,9.634268,-0.002443461,0.0012217305,0.0012217305
2022-03-17T15:05:53-03:00,56.0,0.2102108,914.80005,152.0,79.0,0.0,0.0,6204030.0,6262204.0,0.0,-1.6352397,-0.91458505,9.653421,-0.0012217305,-0.004886922,0.0
2022-03-17T15:05:53-03:00,56.0,0.21036053,914.7998,156.0,79.0,0.0,0.0,6203697.0,6261046.0,0.0,-1.6352397,-0.91458505,9.653421,-0.0012217305,-0.004886922,0.0
2022-03-17T15:05:53-03:00,56.0,0.21051025,914.7998,156.0,79.0,0.0,0.0,6204186.0,6261847.0,0.0,-1.6352397,-0.91458505,9.653421,-0.0012217305,-0.004886922,0.0
2022-03-17T15:05:53-03:00,56.0,0.21065998,914.7998,156.0,79.0,0.0,0.0,6204283.0,6262260.0,0.0,-1.7022774,-0.8690952,9.653421,0.0012217305,0.007330383,0.0
2022-03-17T15:05:53-03:00,56.0,0.21080685,914.7998,156.0,79.0,0.0,0.0,6205033.0,6262707.0,0.0,-1.7022774,-0.8690952,9.653421,0.0012217305,0.007330383,0.0
2022-03-17T15:05:53-03:00,56.0,0.21095371,914.80444,152.0,79.0,0.0,0.0,6204606.0,6262386.0,0.0,-1.7022774,-0.8690952,9.653421,0.0012217305,0.007330383,0.0
2022-03-17T15:05:54-03:00,56.0,0.21110153,914.80444,152.0,79.0,0.0,0.0,6204662.0,6262398.0,0.0,-1.6783354,-0.8619126,9.65821,-0.0036651916,0.0012217305,-0.0036651916
2022-03-17T15:05:54-03:00,56.0,0.21125984,914.80444,152.0,79.0,0.0,0.0,6205006.0,6262341.0,0.0,-1.6783354,-0.8619126,9.65821,-0.0036651916,0.0012217305,-0.0036651916
2022-03-17T15:05:54-03:00,56.0,0.21141815,914.79517,152.0,79.0,0.0,0.0,6204757.0,6262365.0,0.0,-1.6783354,-0.8619126,9.65821,-0.0036651916,0.0012217305,-0.0036651916
2022-03-17T15:05:54-03:00,56.0,0.21157646,914.79517,152.0,79.0,0.0,0.0,6205103.0,6262939.0,0.0,-1.7597382,-0.91458505,9.691729,0.002443461,0.002443461,0.0012217305
2022-03-17T15:05:54-03:00,56.0,0.21173286,914.79517,152.0,79.0,0.0,0.0,6205607.0,6263381.0,0.0,-1.7597382,-0.91458505,9.691729,0.002443461,0.002443461,0.0012217305
2022-03-17T15:05:54-03:00,56.0,0.21188927,914.79517,152.0,79.0,0.0,0.0,6205998.0,6263560.0,0.0,-1.7597382,-0.91458505,9.691729,0.002443461,0.002443461,0.0012217305
2022-03-17T15:05:54-03:00,56.0,0.21204567,914.7954,148.0,79.0,0.0,0.0,6205123.0,6263342.0,0.0,-1.7142484,-0.91937345,9.694122,-0.0036651916,0.0012217305,0.0012217305
2022-03-17T15:05:54-03:00,56.0,0.21220398,914.7954,148.0,79.0,0.0,0.0,6203897.0,6262035.0,0.0,-1.7142484,-0.91937345,9.694122,-0.0036651916,0.0012217305,0.0012217305
2022-03-17T15:05:54-03:00,56.0,0.21236229,914.7954,148.0,79.0,0.0,0.0,6203272.0,6260856.0,0.0,-1.7142484,-0.91937345,9.694122,-0.0036651916,0.0012217305,0.0012217305
2022-03-17T15:05:54-03:00,56.0,0.2125206,914.7954,148.0,79.0,0.0,0.0,6203537.0,6260987.0,0.0,-1.6543933,-0.878672,9.672575,0.004886922,-0.0012217305,0.004886922
2022-03-17T15:05:54-03:00,56.0,0.21267414,914.79126,148.0,79.0,0.0,0.0,6204036.0,6261236.0,0.0,-1.6543933,-0.878672,9.672575,0.004886922,-0.0012217305,0.004886922
2022-03-17T15:05:54-03:00,56.0,0.21282959,914.79126,148.0,79.0,0.0,0.0,6204649.0,6261821.0,0.0,-1.6543933,-0.878672,9.672575,0.004886922,-0.0012217305,0.004886922
2022-03-17T15:05:54-03:00,56.0,0.21298504,914.79126,148.0,79.0,0.0,0.0,6204326.0,6261624.0,0.0,-1.6519991,-0.8762778,9.65821,-0.0036651916,0.002443461,-0.002443461
2022-03-17T15:05:54-03:00,56.0,0.21314144,914.79126,148.0,79.0,0.0,0.0,6204715.0,6261714.0,0.0,-1.6519991,-0.8762778,9.65821,-0.0036651916,0.002443461,-0.002443461
2022-03-17T15:05:54-03:00,56.0,0.21329784,914.8113,144.0,79.0,0.0,0.0,6204142.0,6262167.0,0.0,-1.6519991,-0.8762778,9.65821,-0.0036651916,0.002443461,-0.002443461
2022-03-17T15:05:54-03:00,56.0,0.2134533,914.8113,144.0,79.0,0.0,0.0,6204535.0,6261884.0,0.0,-1.6927006,-0.92176765,9.631873,0.0012217305,0.004886922,0.002443461
2022-03-17T15:05:54-03:00,56.0,0.21360779,914.8113,144.0,79.0,0.0,0.0,6204725.0,6262136.0,0.0,-1.6927006,-0.92176765,9.631873,0.0012217305,0.004886922,0.002443461
2022-03-17T15:05:54-03:00,56.0,0.21376324,914.8113,144.0,79.0,0.0,0.0,6205218.0,6262044.0,0.0,-1.6927006,-0.92176765,9.631873,0.0012217305,0.004886922,0.002443461
2022-03-17T15:05:54-03:00,56.0,0.21391869,914.77075,140.0,79.0,0.0,0.0,6205672.0,6262839.0,0.0,-1.7262194,-0.90979666,9.677363,-0.0012217305,0.002443461,0.0
2022-03-17T15:05:54-03:00,56.0,0.21406841,914.77075,140.0,79.0,0.0,0.0,6205837.0,6263034.0,0.0,-1.7262194,-0.90979666,9.677363,-0.0012217305,0.002443461,0.0
2022-03-17T15:05:55-03:00,56.0,0.21421814,914.77075,140.0,79.0,0.0,0.0,6204838.0,6261743.0,0.0,-1.7262194,-0.90979666,9.677363,-0.0012217305,0.002443461,0.0
2022-03-17T15:05:55-03:00,56.0,0.21436787,914.77075,140.0,79.0,0.0,0.0,6203017.0,6260447.0,0.0,-1.7262194,-0.8571242,9.605537,-0.004886922,0.002443461,0.0012217305
2022-03-17T15:05:55-03:00,56.0,0.21452427,914.8064,140.0,79.0,0.0,0.0,6202303.0,6259670.0,0.0,-1.7262194,-0.8571242,9.605537,-0.004886922,0.002443461,0.0012217305
2022-03-17T15:05:55-03:00,56.0,0.21467972,914.8064,140.0,79.0,0.0,0.0,6202731.0,6259892.0,0.0,-1.7262194,-0.8571242,9.605537,-0.004886922,0.002443461,0.0012217305
2022-03-17T15:05:55-03:00,56.0,0.21483517,914.8064,140.0,79.0,0.0,0.0,6202746.0,6260339.0,0.0,-1.745373,-0.8643068,9.698911,-0.009773844,0.002443461,-0.0012217305
2022-03-17T15:05:55-03:00,56.0,0.21499062,914.8064,140.0,79.0,0.0,0.0,6203177.0,6260613.0,0.0,-1.745373,-0.8643068,9.698911,-0.009773844,0.002443461,-0.0012217305
2022-03-17T15:05:55-03:00,56.0,0.21514606,914.782,140.0,79.0,0.0,0.0,6203567.0,6260311.0,0.0,-1.745373,-0.8643068,9.698911,-0.009773844,0.002443461,-0.0012217305
2022-03-17T15:05:55-03:00,56.0,0.21530056,914.782,140.0,79.0,0.0,0.0,6203358.0,6260662.0,0.0,-1.745373,-0.8643068,9.698911,-0.009773844,0.002443461,-0.0012217305
2022-03-17T15:05:55-03:00,56.0,0.21545506,914.782,140.0,79.0,0.0,0.0,6203601.0,6260812.0,0.0,-1.7070658,-0.830788,9.643845,-0.002443461,0.002443461,-0.0012217305
2022-03-17T15:05:55-03:00,56.0,0.21560955,914.7822,136.0,79.0,0.0,0.0,6203942.0,6261148.0,0.0,-1.7070658,-0.830788,9.643845,-0.002443461,0.002443461,-0.0012217305
2022-03-17T15:05:55-03:00,56.0,0.215765,914.7822,136.0,79.0,0.0,0.0,6203757.0,6261394.0,0.0,-1.7070658,-0.830788,9.643845,-0.002443461,0.002443461,-0.0012217305
2022-03-17T15:05:55-03:00,56.0,0.21591854,914.7822,136.0,79.0,0.0,0.0,6204343.0,6261713.0,0.0,-1.7046716,-0.89303726,9.672575,-0.002443461,0.002443461,0.0
2022-03-17T15:05:55-03:00,56.0,0.21606636,914.7822,136.0,79.0,0.0,0.0,6204569.0,6261796.0,0.0,-1.7046716,-0.89303726,9.672575,-0.002443461,0.002443461,0.0
2022-03-17T15:05:55-03:00,56.0,0.21621418,914.78955,136.0,79.0,0.0,0.0,6205077.0,6261873.0,0.0,-1.7046716,-0.89303726,9.672575,-0.002443461,0.002443461,0.0
2022-03-17T15:05:55-03:00,56.0,0.21636295,914.78955,136.0,79.0,0.0,0.0,6204033.0,6260691.0,0.0,-1.7022774,-0.89303726,9.689334,-0.004886922,-0.002443461,0.0
2022-03-17T15:05:55-03:00,56.0,0.21651268,914.78955,136.0,79.0,0.0,0.0,6202072.0,6258896.0,0.0,-1.7022774,-0.89303726,9.689334,-0.004886922,-0.002443461,0.0
2022-03-17T15:05:55-03:00,56.0,0.2166624,914.78955,136.0,79.0,0.0,0.0,6200904.0,6258579.0,0.0,-1.7022774,-0.89303726,9.689334,-0.004886922,-0.002443461,0.0
2022-03-17T15:05:55-03:00,56.0,0.21681118,914.8323,132.0,79.0,0.0,0.0,6201831.0,6258968.0,0.0,-1.673547,-0.80924016,9.555259,0.0012217305,0.0012217305,0.004886922
2022-03-17T15:05:55-03:00,56.0,0.21696663,914.8323,132.0,79.0,0.0,0.0,6201908.0,6259209.0,0.0,-1.673547,-0.80924016,9.555259,0.0012217305,0.0012217305,0.004886922
2022-03-17T15:05:56-03:00,56.0,0.21712208,914.8323,132.0,79.0,0.0,0.0,6202528.0,6259610.0,0.0,-1.673547,-0.80924016,9.555259,0.0012217305,0.0012217305,0.004886922
2022-03-17T15:05:56-03:00,56.0,0.21727753,914.8323,132.0,79.0,0.0,0.0,6202588.0,6259170.0,0.0,-1.6687586,-0.79008657,9.674969,-0.0012217305,0.004886922,-0.0012217305
2022-03-17T15:05:56-03:00,56.0,0.21743584,914.7866,132.0,79.0,0.0,0.0,6202632.0,6259996.0,0.0,-1.6687586,-0.79008657,9.674969,-0.0012217305,0.004886922,-0.0012217305
2022-03-17T15:05:56-03:00,56.0,0.21759415,914.7866,132.0,79.0,0.0,0.0,6202632.0,6260171.0,0.0,-1.6687586,-0.79008657,9.674969,-0.0012217305,0.004886922,-0.0012217305
2022-03-17T15:05:56-03:00,56.0,0.21775246,914.7866,132.0,79.0,0.0,0.0,6202939.0,6259770.0,0.0,-1.6663644,-0.81881696,9.696517,-0.0012217305,0.004886922,0.0012217305
2022-03-17T15:05:56-03:00,56.0,0.21790981,914.7866,132.0,79.0,0.0,0.0,6202895.0,6260538.0,0.0,-1.6663644,-0.81881696,9.696517,-0.0012217305,0.004886922,0.0012217305
2022-03-17T15:05:56-03:00,56.0,0.21806717,914.801,132.0,79.0,0.0,0.0,6203679.0,6260749.0,0.0,-1.6663644,-0.81881696,9.696517,-0.0012217305,0.004886922,0.0012217305
2022-03-17T15:05:56-03:00,56.0,0.21822357,914.801,132.0,79.0,0.0,0.0,6203736.0,6260893.0,0.0,-1.7166426,-0.8834604,9.653421,-0.004886922,0.0012217305,0.0
2022-03-17T15:05:56-03:00,56.0,0.21837044,914.801,132.0,79.0,0.0,0.0,6204420.0,6260820.0,0.0,-1.7166426,-0.8834604,9.653421,-0.004886922,0.0012217305,0.0
2022-03-17T15:05:56-03:00,56.0,0.2185173,914.801,132.0,79.0,0.0,0.0,6204128.0,6261607.0,0.0,-1.7166426,-0.8834604,9.653421,-0.004886922,0.0012217305,0.0
2022-03-17T15:05:56-03:00,56.0,0.21866322,914.8074,132.0,79.0,0.0,0.0,6203589.0,6259960.0,0.0,-1.6567876,-0.8475474,9.698911,0.0036651916,-0.0061086523,0.002443461
2022-03-17T15:05:56-03:00,56.0,0.21881962,914.8074,132.0,79.0,0.0,0.0,6201830.0,6258846.0,0.0,-1.6567876,-0.8475474,9.698911,0.0036651916,-0.0061086523,0.002443461
2022-03-17T15:05:56-03:00,56.0,0.21897602,914.8074,132.0,79.0,0.0,0.0,6200651.0,6258243.0,0.0,-1.6567876,-0.8475474,9.698911,0.0036651916,-0.0061086523,0.002443461
2022-03-17T15:05:56-03:00,56.0,0.21913242,914.8074,132.0,79.0,0.0,0.0,6201687.0,6258602.0,0.0,-1.7525556,-0.878672,9.718064,0.0,0.0012217305,0.0036651916
2022-03-17T15:05:56-03:00,56.0,0.21927929,914.78,128.0,79.0,0.0,0.0,6201471.0,6258930.0,0.0,-1.7525556,-0.878672,9.718064,0.0,0.0012217305,0.0036651916
2022-03-17T15:05:56-03:00,56.0,0.21942425,914.78,128.0,79.0,0.0,0.0,6201661.0,6259382.0,0.0,-1.7525556,-0.878672,9.718064,0.0,0.0012217305,0.0036651916
2022-03-17T15:05:56-03:00,56.0,0.2195692,914.78,128.0,79.0,0.0,0.0,6202433.0,6259286.0,0.0,-1.7262194,-0.91697925,9.706094,-0.010995574,0.007330383,-0.0036651916
2022-03-17T15:05:56-03:00,56.0,0.2197237,914.78,128.0,79.0,0.0,0.0,6202196.0,6259310.0,0.0,-1.7262194,-0.91697925,9.706094,-0.010995574,0.007330383,-0.0036651916
2022-03-17T15:05:56-03:00,56.0,0.2198782,914.7988,128.0,79.0,0.0,0.0,6201690.0,6259228.0,0.0,-1.7262194,-0.91697925,9.706094,-0.010995574,0.007330383,-0.0036651916
2022-03-17T15:05:57-03:00,56.0,0.2200346,914.7988,128.0,79.0,0.0,0.0,6202522.0,6259240.0,0.0,-1.7262194,-0.91697925,9.706094,-0.010995574,0.007330383,-0.0036651916
2022-03-17T15:05:57-03:00,56.0,0.220191,914.7988,128.0,79.0,0.0,0.0,6202502.0,6259938.0,0.0,-1.6950948,-0.866701,9.627085,0.0012217305,0.0036651916,0.0012217305
2022-03-17T15:05:57-03:00,56.0,0.22034454,914.7988,128.0,79.0,0.0,0.0,6203602.0,6260150.0,0.0,-1.6950948,-0.866701,9.627085,0.0012217305,0.0036651916,0.0012217305
2022-03-17T15:05:57-03:00,56.0,0.22049999,914.8076,128.0,79.0,0.0,0.0,6203477.0,6260530.0,0.0,-1.6950948,-0.866701,9.627085,0.0012217305,0.0036651916,0.0012217305
2022-03-17T15:05:57-03:00,56.0,0.22065544,914.8076,128.0,80.0,0.0,0.0,6203514.0,6260389.0,0.0,-1.7070658,-0.8595184,9.622296,-0.007330383,0.0036651916,-0.0036651916
2022-03-17T15:05:57-03:00,56.0,0.2208128,914.8076,128.0,80.0,0.0,0.0,6204360.0,6261165.0,0.0,-1.7070658,-0.8595184,9.622296,-0.007330383,0.0036651916,-0.0036651916
2022-03-17T15:05:57-03:00,56.0,0.2209692,914.7717,132.0,80.0,0.0,0.0,6204656.0,6260921.0,0.0,-1.7070658,-0.8595184,9.622296,-0.007330383,0.0036651916,-0.0036651916
2022-03-17T15:05:57-03:00,56.0,0.2211256,914.7717,132.0,80.0,0.0,0.0,6203542.0,6260241.0,0.0,-1.6807296,-0.90261406,9.64145,-0.0036651916,-0.0061086523,0.0
2022-03-17T15:05:57-03:00,56.0,0.22127438,914.7717,132.0,80.0,0.0,0.0,6202334.0,6258410.0,0.0,-1.6807296,-0.90261406,9.64145,-0.0036651916,-0.0061086523,0.0
2022-03-17T15:05:57-03:00,56.0,0.2214241,914.7717,132.0,80.0,0.0,0.0,6201691.0,6258458.0,0.0,-1.6807296,-0.90261406,9.64145,-0.0036651916,-0.0061086523,0.0
2022-03-17T15:05:57-03:00,56.0,0.22157288,914.78687,128.0,80.0,0.0,0.0,6202172.0,6258782.0,0.0,-1.7166426,-0.8619126,9.627085,-0.008552114,0.002443461,0.0
2022-03-17T15:05:57-03:00,56.0,0.2217207,914.78687,128.0,80.0,0.0,0.0,6202961.0,6259059.0,0.0,-1.7166426,-0.8619126,9.627085,-0.008552114,0.002443461,0.0
2022-03-17T15:05:57-03:00,56.0,0.22186756,914.78687,128.0,80.0,0.0,0.0,6203400.0,6259151.0,0.0,-1.7166426,-0.8619126,9.627085,-0.008552114,0.002443461,0.0
2022-03-17T15:05:57-03:00,56.0,0.22201538,914.78687,128.0,80.0,0.0,0.0,6203476.0,6259594.0,0.0,-1.6927006,-0.8331822,9.627085,-0.014660766,0.0061086523,-0.007330383
2022-03-17T15:05:57-03:00,56.0,0.22217274,914.791,132.0,80.0,0.0,0.0,6203411.0,6259403.0,0.0,-1.6927006,-0.8331822,9.627085,-0.014660766,0.0061086523,-0.007330383
2022-03-17T15:05:57-03:00,56.0,0.22232819,914.791,132.0,80.0,0.0,0.0,6203452.0,6260024.0,0.0,-1.6927006,-0.8331822,9.627085,-0.014660766,0.0061086523,-0.007330383
2022-03-17T15:05:57-03:00,56.0,0.22248363,914.791,132.0,80.0,0.0,0.0,6203838.0,6260479.0,0.0,-1.7262194,-0.91458505,9.636662,-0.004886922,0.0036651916,0.0
2022-03-17T15:05:57-03:00,56.0,0.22263145,914.791,132.0,80.0,0.0,0.0,6204423.0,6260627.0,0.0,-1.7262194,-0.91458505,9.636662,-0.004886922,0.0036651916,0.0
2022-03-17T15:05:57-03:00,56.0,0.22277927,914.7771,132.0,80.0,0.0,0.0,6205059.0,6260418.0,0.0,-1.7262194,-0.91458505,9.636662,-0.004886922,0.0036651916,0.0
2022-03-17T15:05:57-03:00,56.0,0.22292805,914.7771,132.0,80.0,0.0,0.0,6205023.0,6261380.0,0.0,-1.6567876,-0.89064306,9.662998,-0.008552114,0.0061086523,-0.002443461
2022-03-17T15:05:58-03:00,56.0,0.2230854,914.7771,132.0,80.0,0.0,0.0,6205738.0,6261639.0,0.0,-1.6567876,-0.89064306,9.662998,-0.008552114,0.0061086523,-0.002443461
2022-03-17T15:05:58-03:00,56.0,0.2232418,914.7771,132.0,80.0,0.0,0.0,6205970.0,6261711.0,0.0,-1.6567876,-0.89064306,9.662998,-0.008552114,0.0061086523,-0.002443461
2022-03-17T15:05:58-03:00,56.0,0.22339821,914.79126,128.0,80.0,0.0,0.0,6206001.0,6261980.0,0.0,-1.6232687,-0.94810385,9.651027,0.0,0.0,0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.22353935,914.79126,128.0,80.0,0.0,0.0,6204438.0,6260282.0,0.0,-1.6232687,-0.94810385,9.651027,0.0,0.0,0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.2236805,914.79126,128.0,80.0,0.0,0.0,6203422.0,6259001.0,0.0,-1.6232687,-0.94810385,9.651027,0.0,0.0,0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.22382069,914.79126,128.0,80.0,0.0,0.0,6203456.0,6259040.0,0.0,-1.6759412,-0.878672,9.672575,-0.0036651916,0.002443461,0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.22397709,914.7571,128.0,80.0,0.0,0.0,6203706.0,6259401.0,0.0,-1.6759412,-0.878672,9.672575,-0.0036651916,0.002443461,0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.22413254,914.7571,128.0,80.0,0.0,0.0,6204031.0,6259747.0,0.0,-1.6759412,-0.878672,9.672575,-0.0036651916,0.002443461,0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.22428799,914.7571,128.0,80.0,0.0,0.0,6204089.0,6259262.0,0.0,-1.7549498,-0.90740246,9.64145,-0.009773844,0.0061086523,-0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.22444534,914.7571,128.0,80.0,0.0,0.0,6203846.0,6259768.0,0.0,-1.7549498,-0.90740246,9.64145,-0.009773844,0.0061086523,-0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.2246027,914.7898,128.0,80.0,0.0,0.0,6204462.0,6259345.0,0.0,-1.7549498,-0.90740246,9.64145,-0.009773844,0.0061086523,-0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.2247591,914.7898,128.0,80.0,0.0,0.0,6204592.0,6260191.0,0.0,-1.7549498,-0.90740246,9.64145,-0.009773844,0.0061086523,-0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.2249155,914.7898,128.0,80.0,0.0,0.0,6204556.0,6260239.0,0.0,-1.6424223,-0.90979666,9.624691,-0.0012217305,0.007330383,0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.2250719,914.7898,128.0,80.0,0.0,0.0,6205474.0,6260781.0,0.0,-1.6424223,-0.90979666,9.624691,-0.0012217305,0.007330383,0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.22522831,914.7864,128.0,80.0,0.0,0.0,6205105.0,6261071.0,0.0,-1.6424223,-0.90979666,9.624691,-0.0012217305,0.007330383,0.0036651916
2022-03-17T15:05:58-03:00,56.0,0.22538567,914.7864,128.0,80.0,0.0,0.0,6205839.0,6261285.0,0.0,-1.7477672,-0.93613285,9.672575,-0.002443461,0.002443461,0.0
2022-03-17T15:05:58-03:00,56.0,0.22553349,914.7864,128.0,80.0,0.0,0.0,6205746.0,6261728.0,0.0,-1.7477672,-0.93613285,9.672575,-0.002443461,0.002443461,0.0
2022-03-17T15:05:58-03:00,56.0,0.2256813,914.75024,128.0,80.0,0.0,0.0,6205710.0,6261764.0,0.0,-1.7477672,-0.93613285,9.672575,-0.002443461,0.002443461,0.0
2022-03-17T15:05:58-03:00,56.0,0.22582912,914.75024,128.0,80.0,0.0,0.0,6204301.0,6260202.0,0.0,-1.6639702,-0.8882488,9.64145,0.0061086523,-0.009773844,0.0036651916
2022-03-17T15:05:59-03:00,56.0,0.22598553,914.75024,128.0,80.0,0.0,0.0,6203268.0,6258582.0,0.0,-1.6639702,-0.8882488,9.64145,0.0061086523,-0.009773844,0.0036651916
2022-03-17T15:05:59-03:00,56.0,0.22614193,914.75024,128.0,80.0,0.0,0.0,6202937.0,6258555.0,0.0,-1.6639702,-0.8882488,9.64145,0.0061086523,-0.009773844,0.0036651916
2022-03-17T15:05:59-03:00,56.0,0.22629833,914.7666,128.0,80.0,0.0,0.0,6203386.0,6258605.0,0.0,-1.6927006,-0.85473,9.691729,-0.002443461,0.002443461,0.0036651916
2022-03-17T15:05:59-03:00,56.0,0.22645187,914.7666,128.0,80.0,0.0,0.0,6204178.0,6259581.0,0.0,-1.6927006,-0.85473,9.691729,-0.002443461,0.002443461,0.0036651916
2022-03-17T15:05:59-03:00,56.0,0.22660542,914.7666,128.0,81.0,0.0,0.0,6204034.0,6259473.0,0.0,-1.6927006,-0.85473,9.691729,-0.002443461,0.002443461,0.0036651916
2022-03-17T15:05:59-03:00,56.0,0.22675896,914.7666,128.0,81.0,0.0,0.0,6204281.0,6259863.0,0.0,-1.7286136,-0.93613285,9.679757,-0.010995574,0.0036651916,-0.002443461
2022-03-17T15:05:59-03:00,56.0,0.22691631,914.7866,128.0,81.0,0.0,0.0,6203940.0,6259770.0,0.0,-1.7286136,-0.93613285,9.679757,-0.010995574,0.0036651916,-0.002443461
2022-03-17T15:05:59-03:00,56.0,0.22707367,914.7866,128.0,81.0,0.0,0.0,6204536.0,6260097.0,0.0,-1.7286136,-0.93613285,9.679757,-0.010995574,0.0036651916,-0.002443461
2022-03-17T15:05:59-03:00,56.0,0.22723103,914.7866,128.0,81.0,0.0,0.0,6204696.0,6260280.0,0.0,-1.673547,-0.878672,9.67018,-0.0012217305,0.0036651916,0.002443461
2022-03-17T15:05:59-03:00,56.0,0.22738457,914.7866,128.0,81.0,0.0,0.0,6205125.0,6260579.0,0.0,-1.673547,-0.878672,9.67018,-0.0012217305,0.0036651916,0.002443461
2022-03-17T15:05:59-03:00,56.0,0.22753811,914.80884,128.0,81.0,0.0,0.0,6205805.0,6261083.0,0.0,-1.673547,-0.878672,9.67018,-0.0012217305,0.0036651916,0.002443461
2022-03-17T15:05:59-03:00,56.0,0.2276926,914.80884,128.0,81.0,0.0,0.0,6205815.0,6260847.0,0.0,-1.6950948,-0.91219085,9.67018,-0.004886922,0.0036651916,0.0012217305
2022-03-17T15:05:59-03:00,56.0,0.227849,914.80884,128.0,81.0,0.0,0.0,6206020.0,6261621.0,0.0,-1.6950948,-0.91219085,9.67018,-0.004886922,0.0036651916,0.0012217305
2022-03-17T15:05:59-03:00,56.0,0.22800446,914.80884,128.0,81.0,0.0,0.0,6206100.0,6261808.0,0.0,-1.6950948,-0.91219085,9.67018,-0.004886922,0.0036651916,0.0012217305
2022-03-17T15:05:59-03:00,56.0,0.22816181,914.761,128.0,81.0,0.0,0.0,6205053.0,6260661.0,0.0,-1.6448165,-0.866701,9.665392,0.008552114,-0.008552114,0.002443461
2022-03-17T15:05:59-03:00,56.0,0.2283144,914.761,128.0,81.0,0.0,0.0,6203782.0,6259285.0,0.0,-1.6448165,-0.866701,9.665392,0.008552114,-0.008552114,0.002443461
2022-03-17T15:05:59-03:00,56.0,0.22846603,914.761,128.0,81.0,0.0,0.0,6203249.0,6258544.0,0.0,-1.6448165,-0.866701,9.665392,0.008552114,-0.008552114,0.002443461
2022-03-17T15:05:59-03:00,56.0,0.22861862,914.761,128.0,81.0,0.0,0.0,6203671.0,6258877.0,0.0,-1.6807296,-0.85473,9.655815,0.004886922,0.0,0.0036651916
2022-03-17T15:05:59-03:00,56.0,0.22876263,914.7825,128.0,81.0,0.0,0.0,6203878.0,6258873.0,0.0,-1.6807296,-0.85473,9.655815,0.004886922,0.0,0.0036651916
2022-03-17T15:06:00-03:00,56.0,0.22890759,914.7825,128.0,81.0,0.0,0.0,6204722.0,6259714.0,0.0,-1.6807296,-0.85473,9.655815,0.004886922,0.0,0.0036651916
2022-03-17T15:06:00-03:00,56.0,0.22905254,914.7825,128.0,81.0,0.0,0.0,6204558.0,6259900.0,0.0,-1.6807296,-0.85473,9.655815,0.004886922,0.0,0.0036651916
2022-03-17T15:06:00-03:00,56.0,0.2291975,914.7825,128.0,81.0,0.0,0.0,6204838.0,6259641.0,0.0,-1.661576,-0.90261406,9.586384,-0.010995574,0.009773844,-0.002443461
